KTR7,  Verified ,,
SDS3,  Verified ,,
CAB2,  Verified ,,
YIL082W, Dubious ,,
YIL082W-A, transposable_element_gene,,
AIR1,  Verified ,,
THS1, Verified ,,
RCI37,  Uncharacterized ,,
SEC28, Verified ,,
RPN2,  Verified ,,
SER33,  Verified ,,
SPO22,  Verified ,,
HOP1, Verified ,,
YIL071W-A, Dubious ,,
PCI8,  Verified ,,
MAM33,  Verified ,,
RPS24B,  Verified ,,
YIL068W-A, Dubious ,,
SEC6,  Verified ,,
YIL067C,  Uncharacterized ,,
YIL066W-A, Dubious ,,
RNR3,  Verified ,,
FIS1,  Verified ,,
EFM4, Verified ,,
YRB2,  Verified ,,
ARC15,  Verified ,,
SNP1,  Verified ,,
YIL060W, Verified ,,
YIL059C,  Verified ,,
YIL058W, Dubious ,,
RGI2,  Verified ,,
VHR1, Verified ,,
YIL055C,  Uncharacterized ,,
YIL054W, Uncharacterized ,,
GPP1, Verified ,,
RPL34B,  Verified ,,
MMF1,  Verified ,,
PCL7, Verified ,,
DFG10, Verified ,,
NEO1, Verified ,,
YIL047C-A,  Dubious ,,
SYG1,  Verified ,,
YIL046W-A, Uncharacterized ,,
MET30, Verified ,,
PIG2, Verified ,,
AGE2,  Verified ,,
CBR1,  Verified ,,
PKP1,  Verified ,,
GVP36, Verified ,,
APQ12, Verified ,,
TED1, Verified ,,
NOT3,  Verified ,,
PRM2,  Verified ,,
CST6, Verified ,,
CKA1,  Verified ,,
CAP2,  Verified ,,
BCY1,  Verified ,,
YIL032C,  Dubious ,,
ULP2, Verified ,,
YIL030W-A, Dubious ,,
SSM4,  Verified ,,
YIL029W-A, Dubious ,,
EMA17,  Uncharacterized ,,
YIL028W, Dubious ,,
EMC5,  Verified ,,
IRR1,  Verified ,,
YIL025C,  Dubious ,,
YIL024C,  Uncharacterized ,,
YKE4,  Verified ,,
TIM44, Verified ,,
RPB3, Verified ,,
YIL021C-A,  Dubious ,,
YIL020C-A,  Dubious ,,
HIS6,  Verified ,,
FAF1, Verified ,,
RPL2B, Verified ,,
VID28,  Verified ,,
SNL1, Verified ,,
BAR1, Verified ,,
YIL014C-A,  Uncharacterized ,,
MNT3, Verified ,,
PDR11,  Verified ,,
YIL012W, Uncharacterized ,,
TIR3, Verified ,,
DOT5, Verified ,,
EST3,  Verified ,,
FAA3, Verified ,,
URM1, Verified ,,
NAS2,  Verified ,,
YIA6, Verified ,,
EPS1, Verified ,,
BET1,  Verified ,,
CFD1, Verified ,,
CMI7, Uncharacterized ,,
INP51,  Verified ,,
YIL001W, Uncharacterized ,,
SGN1,  Verified ,,
MPH1,  Verified ,,
AIM21, Verified ,,
DJP1, Verified ,,
IST3, Verified ,,
PAN1,  Verified ,,
EGH1, Verified ,,
PRI1,  Verified ,,
MSL1, Verified ,,
DSN1, Verified ,,
STS1,  Verified ,,
SQT1, Verified ,,
GAT4,  Verified ,,
VLD1, Verified ,,
RPR2, Verified ,,
YIR016W, Uncharacterized ,,
MET28,  Verified ,,
YIR017W-A, Dubious ,,
YAP5, Verified ,,
YIR018C-A,  Uncharacterized ,,
FLO11,  Verified ,,
YIR020C,  Uncharacterized ,,
YIR020W-A, Dubious ,,
YIR020C-B,  Dubious ,,
MRS1, Verified ,,
YIR021W-A, Uncharacterized ,,
SEC11, Verified ,,
DAL81, Verified ,,
YIR023C-A,  Dubious ,,
INA22,  Verified ,,
MND2, Verified ,,
YVH1,  Verified ,,
DAL1,  Verified ,,
DAL4, Verified ,,
DAL2, Verified ,,
DCG1,  Verified ,,
YIR030W-A, Dubious ,,
DAL7,  Verified ,,
DAL3,  Verified ,,
MGA2, Verified ,,
LYS1,  Verified ,,
NRE1,  Verified ,,
IRC24,  Verified ,,
YIR036W-A, Dubious ,,
HYR1, Verified ,,
GTT1,  Verified ,,
YPS6,  Verified ,,
YIR040C,  Dubious ,,
PAU15, Verified ,,
YIR042C,  Uncharacterized ,,
YIR043C,  blocked_reading_frame,,
YJL225C,  Uncharacterized ,,
YJL225W-A, Dubious ,,
PAU1,  Verified ,,
YJL222W-B, Dubious ,,
YJL222W-A, Dubious ,,
VTH2, Verified ,,
IMA4,  Verified ,,
YJL220W, Dubious ,,
HXT9, Verified ,,
YJL218W, Uncharacterized ,,
REE1, Verified ,,
IMA5,  Verified ,,
YJL215C,  Dubious ,,
HXT8, Verified ,,
YJL213W, Verified ,,
OPT1,  Verified ,,
YJL211C,  Dubious ,,
PEX2, Verified ,,
CBP1, Verified ,,
NUC1,  Verified ,,
LAA1,  Verified ,,
YJL206C,  Uncharacterized ,,
NCE101,  Verified ,,
RCY1,  Verified ,,
PRP21, Verified ,,
YJL202C,  Dubious ,,
ECM25, Verified ,,
ACO2,  Verified ,,
MBB1,  Verified ,,
PHO90, Verified ,,
UBP12, Verified ,,
YJL197C-A,  Dubious ,,
ELO1,  Verified ,,
YJL195C,  Dubious ,,
CDC6, Verified ,,
YJL193W, Uncharacterized ,,
SOP4,  Verified ,,
RPS14B, Verified ,,
RPS22A,  Verified ,,
RPL39, Verified ,,
BUD19,  Dubious ,,
SWE1,  Verified ,,
MNN5, Verified ,,
ATG36,  Verified ,,
GON7, Verified ,,
MNN11, Verified ,,
YJL182C,  Dubious ,,
RBH1, Uncharacterized ,,
ATP12,  Verified ,,
PFD1, Verified ,,
ATG27,  Verified ,,
RPL17B, Verified ,,
SWI3,  Verified ,,
YJL175W, Dubious ,,
KRE9, Verified ,,
RFA3,  Verified ,,
CPS1, Verified ,,
TOH1,  Verified ,,
ASG7,  Verified ,,
YJL169W, Dubious ,,
SET2,  Verified ,,
ERG20, Verified ,,
QCR8, Verified ,,
HAL5,  Verified ,,
TPK1,  Verified ,,
YJL163C,  Uncharacterized ,,
JJJ2,  Verified ,,
FMP33, Uncharacterized ,,
PIR5,  Uncharacterized ,,
HSP150, Verified ,,
CIS3,  Verified ,,
FAR1,  Verified ,,
YJL156W-A, Dubious ,,
SSY5,  Verified ,,
FBP26,  Verified ,,
VPS35,  Verified ,,
INO1,  Verified ,,
YJL152W, Dubious ,,
SNA3,  Verified ,,
YJL150W, Dubious ,,
DAS1, Verified ,,
RPA34, Verified ,,
SMT1,  Uncharacterized ,,
IDS2, Verified ,,
SFH5, Verified ,,
ROQ1, Verified ,,
TIM17, Verified ,,
IRC9,  Uncharacterized ,,
YAK1,  Verified ,,
RPB4, Verified ,,
YUR1,  Verified ,,
TIF2,  Verified ,,
GLG2,  Verified ,,
YJL136W-A, Uncharacterized ,,
RPS21B,  Verified ,,
YJL135W, Dubious ,,
LCB3, Verified ,,
DPI8,  Uncharacterized ,,
MRS3, Verified ,,
YJL132W, Uncharacterized ,,
AIM23,  Verified ,,
URA2,  Verified ,,
TRK1,  Verified ,,
PBS2,  Verified ,,
YJL127W-A, Dubious ,,
MCO6,  Verified ,,
SPT10,  Verified ,,
NIT2, Verified ,,
GCD14,  Verified ,,
LSM1,  Verified ,,
MTC1,  Verified ,,
ALB1, Verified ,,
RPE1,  Verified ,,
YJL120W, Dubious ,,
YJL119C,  Dubious ,,
YJL118W, Verified ,,
PHO86, Verified ,,
NCA3,  Verified ,,
ASF1, Verified ,,
YJL114W, transposable_element_gene,,
YJL113W, transposable_element_gene,,
MDV1, Verified ,,
CCT7, Verified ,,
GZF3,  Verified ,,
UTP10,  Verified ,,
PRM10,  Verified ,,
YJL107C,  Uncharacterized ,,
IME2, Verified ,,
SET4, Verified ,,
PAM16, Verified ,,
GSM1,  Verified ,,
MEF2, Verified ,,
GSH1,  Verified ,,
LSB6, Verified ,,
CHS6, Verified ,,
SAP185, Verified ,,
PHS1, Verified ,,
MRPL49, Verified ,,
BCK1, Verified ,,
KHA1,  Verified ,,
TOK1,  Verified ,,
SRS2, Verified ,,
GWT1,  Verified ,,
DPB11,  Verified ,,
SIP4, Verified ,,
ARG3, Verified ,,
TRL1,  Verified ,,
YJL086C,  Dubious ,,
EXO70, Verified ,,
ALY2,  Verified ,,
TAX4, Verified ,,
IML2, Verified ,,
ARP4,  Verified ,,
SCP160,  Verified ,,
PRY1,  Verified ,,
PRY3,  Verified ,,
YJL077W-B, Uncharacterized ,,
ICS3,  Verified ,,
YJL077W-A, Uncharacterized ,,
NET1, Verified ,,
APQ13,  Uncharacterized ,,
SMC3,  Verified ,,
JEM1, Verified ,,
PSF2,  Verified ,,
ARG2, Verified ,,
YJL070C,  Uncharacterized ,,
UTP18,  Verified ,,
YJL068C,  Verified ,,
YJL067W, Dubious ,,
MPM1,  Verified ,,
DLS1,  Verified ,,
YJL064W, Dubious ,,
MRPL8,  Verified ,,
COA3, Verified ,,
LAS21, Verified ,,
NUP82, Verified ,,
BNA3, Verified ,,
YHC3, Verified ,,
BIT61,  Verified ,,
IKS1,  Verified ,,
ZAP1,  Verified ,,
LOG1, Verified ,,
TIM54, Verified ,,
PEP8, Verified ,,
YJL052C-A,  Uncharacterized ,,
TDH1, Verified ,,
IRC8, Verified ,,
MTR4, Verified ,,
CHM7, Verified ,,
UBX6,  Verified ,,
YJL047C-A,  Uncharacterized ,,
RTT101,  Verified ,,
AIM22, Verified ,,
SDH9, Verified ,,
GYP6,  Verified ,,
YJL043W, Uncharacterized ,,
MHP1, Verified ,,
NSP1, Verified ,,
NUP192,  Verified ,,
LOH1,  Verified ,,
IRC18, Verified ,,
SNX4, Verified ,,
TAD2,  Verified ,,
KAR2, Verified ,,
HCA4, Verified ,,
YJL032W, Dubious ,,
BET4,  Verified ,,
MAD2, Verified ,,
VPS53,  Verified ,,
YJL028W, Verified ,,
YJL027C,  Uncharacterized ,,
RNR2, Verified ,,
YJL026C-A,  Dubious ,,
RRN7, Verified ,,
APS3,  Verified ,,
PET130,  Verified ,,
YJL022W, Dubious ,,
BBC1,  Verified ,,
YJL020W-A, Dubious ,,
MPS3, Verified ,,
TPH3, Uncharacterized ,,
YJL015C,  Dubious ,,
CCT3, Verified ,,
MAD3,  Verified ,,
VTC4,  Verified ,,
RPC17,  Verified ,,
NOP9,  Verified ,,
YJL009W, Dubious ,,
CCT8,  Verified ,,
YJL007C,  Uncharacterized ,,
CTK2,  Verified ,,
CYR1, Verified ,,
SYS1,  Verified ,,
COX16, Verified ,,
OST1,  Verified ,,
PRE3, Verified ,,
AVT1, Verified ,,
MPP10, Verified ,,
MRX12,  Uncharacterized ,,
SAG1,  Verified ,,
APL1, Verified ,,
LSO1,  Verified ,,
POL31, Verified ,,
SUI2, Verified ,,
MHO1, Verified ,,
TDH2,  Verified ,,
MET3, Verified ,,
SPC1,  Verified ,,
CAL4,  Verified ,,
YJR012C,  Verified ,,
GPI14, Verified ,,
TMA22, Verified ,,
YJR015W, Uncharacterized ,,
ILV3,  Verified ,,
ESS1,  Verified ,,
YJR018W, Dubious ,,
TES1,  Verified ,,
YJR020W, Dubious ,,
REC107,  Verified ,,
LSM8, Verified ,,
YJR023C,  Dubious ,,
MDE1,  Verified ,,
BNA1,  Verified ,,
YJR026W, transposable_element_gene,,
YJR027W, transposable_element_gene,,
YJR028W, transposable_element_gene,,
YJR029W, transposable_element_gene,,
RBH2,  Uncharacterized ,,
GEA1,  Verified ,,
CPR7, Verified ,,
RAV1,  Verified ,,
PET191, Verified ,,
RAD26, Verified ,,
HUL4,  Verified ,,
YJR037W, Dubious ,,
YJR038C,  Dubious ,,
MLO127, Uncharacterized ,,
GEF1, Verified ,,
URB2,  Verified ,,
NUP85, Verified ,,
POL32,  Verified ,,
VPS55,  Verified ,,
SSC1,  Verified ,,
TAH11, Verified ,,
ANB1,  Verified ,,
CYC1, Verified ,,
UTR1,  Verified ,,
ISY1, Verified ,,
OSM1, Verified ,,
RAD7, Verified ,,
BFA1, Verified ,,
KCH1, Verified ,,
HIT1, Verified ,,
YJR056C,  Verified ,,
CDC8, Verified ,,
APS2,  Verified ,,
PTK2, Verified ,,
CBF1, Verified ,,
MNN14, Uncharacterized ,,
NTA1,  Verified ,,
RPA12, Verified ,,
CCT5, Verified ,,
ARP3,  Verified ,,
TOR1, Verified ,,
YAE1,  Verified ,,
RFC2, Verified ,,
HAM1,  Verified ,,
LIA1,  Verified ,,
YJR071W, Dubious ,,
NPA3,  Verified ,,
OPI3,  Verified ,,
MOG1, Verified ,,
HOC1, Verified ,,
CDC11,  Verified ,,
MIR1,  Verified ,,
BNA2, Verified ,,
YJR079W, Uncharacterized ,,
AIM24,  Verified ,,
EAF6,  Verified ,,
ACF4,  Verified ,,
YJR084W, Verified ,,
TMH11,  Verified ,,
STE18, Verified ,,
YJR087W, Dubious ,,
EMC2,  Verified ,,
BIR1, Verified ,,
GRR1,  Verified ,,
JSN1,  Verified ,,
BUD4, Verified ,,
FIP1,  Verified ,,
IME1,  Verified ,,
RPL43B, Verified ,,
SFC1, Verified ,,
YJR096W, Verified ,,
JJJ3, Verified ,,
YJR098C,  Uncharacterized ,,
YUH1, Verified ,,
AIM25,  Verified ,,
RSM26, Verified ,,
VPS25,  Verified ,,
URA8, Verified ,,
SOD1,  Verified ,,
ADO1, Verified ,,
ECM27, Verified ,,
LIH1, Uncharacterized ,,
YJR107C-A,  Verified ,,
ABM1, Verified ,,
CPA2,  Verified ,,
YMR1, Verified ,,
PXP2,  Verified ,,
NNF1, Verified ,,
YJR112W-A, Uncharacterized ,,
RSM7,  Verified ,,
YJR114W, Dubious ,,
YJR115W, Uncharacterized ,,
TDA4, Uncharacterized ,,
STE24, Verified ,,
ILM1,  Verified ,,
JHD2,  Verified ,,
DMO1, Verified ,,
ATP2, Verified ,,
IBA57, Verified ,,
RPS5, Verified ,,
YJR124C,  Uncharacterized ,,
ENT3,  Verified ,,
VPS70,  Verified ,,
RSF2,  Verified ,,
YJR128W, Uncharacterized ,,
EFM3,  Verified ,,
STR2,  Verified ,,
MNS1, Verified ,,
NMD5, Verified ,,
XPT1, Verified ,,
SGM1,  Verified ,,
MCM22,  Verified ,,
TIM8, Verified ,,
TTI2,  Verified ,,
MET5,  Verified ,,
IML1, Verified ,,
HOM6,  Verified ,,
HIR3,  Verified ,,
YJR140W-A, Dubious ,,
IPA1, Verified ,,
YJR142W, Verified ,,
PMT4,  Verified ,,
MGM101, Verified ,,
RPS4A,  Verified ,,
YJR146W, Uncharacterized ,,
HMS2, Verified ,,
BAT2, Verified ,,
YJR149W, Uncharacterized ,,
DAN1,  Verified ,,
DAN4,  Verified ,,
YJR151W-A, Uncharacterized ,,
DAL5, Verified ,,
PGU1, Verified ,,
YJR154W, Uncharacterized ,,
AAD10, Verified ,,
THI11,  Verified ,,
YJR157W, Dubious ,,
HXT16, Verified ,,
SOR1, Verified ,,
MPH3,  Verified ,,
COS5,  Verified ,,
YJR162C,  Dubious ,,
YKL225W, Dubious ,,
PAU16,  Verified ,,
YKL223W, Dubious ,,
YKL222C,  Verified ,,
MCH2, Verified ,,
FRE2,  Verified ,,
COS9, Verified ,,
SRY1,  Verified ,,
JEN1, Verified ,,
URA1, Verified ,,
OXP1,  Verified ,,
YRA2,  Verified ,,
DOA1,  Verified ,,
SAC1, Verified ,,
TRP3,  Verified ,,
UBA1, Verified ,,
STE6,  Verified ,,
CBT1, Verified ,,
EMC3, Verified ,,
ADD66,  Verified ,,
LOS1, Verified ,,
EAP1, Verified ,,
TOR2,  Verified ,,
YKL202W, Dubious ,,
MNN4,  Verified ,,
PTK1,  Verified ,,
PEX1,  Verified ,,
YKT6,  Verified ,,
MIA40, Verified ,,
MST1,  Verified ,,
SDS22,  Verified ,,
ACP1,  Verified ,,
DPH2, Verified ,,
CNB1, Verified ,,
HYM1, Verified ,,
PXA2,  Verified ,,
FAT3,  Verified ,,
MTR2,  Verified ,,
ASH1, Verified ,,
SPE1, Verified ,,
YKL183C-A,  Uncharacterized ,,
LOT5, Verified ,,
FAS1, Verified ,,
PRS1, Verified ,,
RPL17A, Verified ,,
COY1,  Verified ,,
STE3,  Verified ,,
YKL177W, Dubious ,,
LST4,  Verified ,,
ZRT3, Verified ,,
TPO5,  Verified ,,
SNU114, Verified ,,
EBP2, Verified ,,
NNK1, Verified ,,
MRPL38, Verified ,,
YKL169C,  Dubious ,,
KKQ8,  Verified ,,
MRP49,  Verified ,,
TPK3,  Verified ,,
YKL165C-A,  Dubious ,,
MCD4,  Verified ,,
PIR1,  Verified ,,
PIR3, Verified ,,
YKL162C-A,  Dubious ,,
YKL162C,  Uncharacterized ,,
KDX1,  Verified ,,
ELF1, Verified ,,
RCN1,  Verified ,,
APE2, Verified ,,
RPS27A, Verified ,,
YKL156C-A,  Dubious ,,
RSM22,  Verified ,,
SRP102, Verified ,,
YKL153W, Dubious ,,
GPM1,  Verified ,,
NNR2,  Verified ,,
MCR1, Verified ,,
DBR1,  Verified ,,
SDH1,  Verified ,,
YKL147C,  Dubious ,,
AVT3, Verified ,,
RPT1, Verified ,,
YKL145W-A, Dubious ,,
RPC25,  Verified ,,
LTV1, Verified ,,
MRP8, Verified ,,
SDH3, Verified ,,
TGL1, Verified ,,
CTK1, Verified ,,
HSK3,  Verified ,,
MRPL31,  Verified ,,
CMC1, Verified ,,
YKL136W, Dubious ,,
APL2,  Verified ,,
1-Oct,  Verified ,,
RCI50,  Uncharacterized ,,
RMA1,  Verified ,,
YKL131W, Dubious ,,
SHE2,  Verified ,,
MYO3,  Verified ,,
PMU1,  Verified ,,
PGM1, Verified ,,
YPK1, Verified ,,
RRN3, Verified ,,
SSH4, Verified ,,
YKL123W, Dubious ,,
SRP21,  Verified ,,
DGR2, Uncharacterized ,,
OAC1, Verified ,,
VPH2,  Verified ,,
YKL118W, Dubious ,,
SBA1, Verified ,,
PRR1,  Verified ,,
YKL115C,  Dubious ,,
APN1,  Verified ,,
RAD27,  Verified ,,
ABF1, Verified ,,
YKL111C,  Dubious ,,
KTI12,  Verified ,,
HAP4, Verified ,,
SLD2, Verified ,,
YKL107W, Verified ,,
YKL106C-A,  Uncharacterized ,,
AAT1, Verified ,,
SEG2,  Verified ,,
GFA1,  Verified ,,
YKL104W-A, Verified ,,
APE1,  Verified ,,
YKL102C,  Uncharacterized ,,
HSL1, Verified ,,
YPF1,  Verified ,,
YKL100W-A, Dubious ,,
UTP11,  Verified ,,
MTC2, Verified ,,
YKL097C,  Uncharacterized ,,
YKL096C-B,  Uncharacterized ,,
CWP2, Verified ,,
CWP1, Verified ,,
YJU2, Verified ,,
YJU3, Verified ,,
MBR1, Verified ,,
BUD2,  Verified ,,
YKL091C,  Verified ,,
CUE2, Verified ,,
MIF2, Verified ,,
CAB3, Verified ,,
CYT2,  Verified ,,
SRX1, Verified ,,
MDH1, Verified ,,
HOT13, Verified ,,
YKL083W, Dubious ,,
RRP14,  Verified ,,
TEF4, Verified ,,
VMA5, Verified ,,
SMY1, Verified ,,
DHR2, Verified ,,
PSG1, Verified ,,
PSY1,  Dubious ,,
AAN1,  Verified ,,
MUD2,  Verified ,,
LHS1, Verified ,,
STB6, Verified ,,
OSI1, Verified ,,
YKL070W, Uncharacterized ,,
YKL069W, Verified ,,
YKL068W-A, Uncharacterized ,,
NUP100, Verified ,,
YNK1, Verified ,,
YKL066W, Dubious ,,
DPC7, Verified ,,
YET1,  Verified ,,
MNR2, Verified ,,
YKL063C,  Uncharacterized ,,
MSN4, Verified ,,
BLI1, Verified ,,
FBA1,  Verified ,,
MPE1,  Verified ,,
TOA2, Verified ,,
NUP120,  Verified ,,
TMA19,  Verified ,,
OAR1,  Verified ,,
DEF1,  Verified ,,
MDM35,  Verified ,,
YKL053W, Dubious ,,
ASK1,  Verified ,,
SFK1, Verified ,,
LPX2,  Verified ,,
CSE4,  Verified ,,
ELM1,  Verified ,,
ANR2, Verified ,,
DCW1,  Verified ,,
PRI2, Verified ,,
MMO1, Verified ,,
PHD1, Verified ,,
SPC42, Verified ,,
VPS24, Verified ,,
NFU1,  Verified ,,
PTM1, Verified ,,
RGT1, Verified ,,
AIM26, Verified ,,
YKL036C,  Dubious ,,
UGP1, Verified ,,
TUL1, Verified ,,
YKL033W-A, Verified ,,
TTI1, Verified ,,
IXR1,  Verified ,,
YKL031W, Dubious ,,
YKL030W, Dubious ,,
MAE1,  Verified ,,
TFA1, Verified ,,
TCD2, Verified ,,
GPX1,  Verified ,,
PAN3,  Verified ,,
URA6,  Verified ,,
MIN9,  Verified ,,
SKA1, Verified ,,
CDC16,  Verified ,,
MAK11,  Verified ,,
SPT23,  Verified ,,
RAM2, Verified ,,
MCO12,  Uncharacterized ,,
SWD2, Verified ,,
HCS1,  Verified ,,
ATP7,  Verified ,,
PUT3, Verified ,,
URB1,  Verified ,,
ARC19,  Verified ,,
PRP40, Verified ,,
CCE1,  Verified ,,
UFD4,  Verified ,,
MRT4, Verified ,,
LAC1,  Verified ,,
CAP1, Verified ,,
SFT1,  Verified ,,
RPL14A, Verified ,,
BYE1,  Verified ,,
AUR1, Verified ,,
MRP17,  Verified ,,
DID4, Verified ,,
MET14,  Verified ,,
VPS1,  Verified ,,
PAP1, Verified ,,
OSH6, Verified ,,
ECM9,  Verified ,,
YKR005C,  Uncharacterized ,,
MRPL13,  Verified ,,
MEH1, Verified ,,
RSC4, Verified ,,
FOX2,  Verified ,,
TOF2,  Verified ,,
FPT1,  Verified ,,
YKR012C,  Dubious ,,
PRY2, Verified ,,
YPT52,  Verified ,,
YKR015C,  Uncharacterized ,,
MIC60, Verified ,,
HEL1,  Verified ,,
YKR018C,  Verified ,,
IRS4,  Verified ,,
VPS51, Verified ,,
ALY1, Verified ,,
NTR2,  Verified ,,
RQT4, Verified ,,
DBP7,  Verified ,,
RPC37, Verified ,,
GCN3,  Verified ,,
BCH2, Verified ,,
SAP190, Verified ,,
SET3,  Verified ,,
GMH1, Verified ,,
SPO14,  Verified ,,
YKR032W, Uncharacterized ,,
YKR033C,  Dubious ,,
DAL80, Verified ,,
OPI8,  Dubious ,,
DID2, Verified ,,
CAF4,  Verified ,,
SPC34,  Verified ,,
KAE1,  Verified ,,
GAP1, Verified ,,
YKR040C,  Dubious ,,
YKR041W, Verified ,,
UTH1, Verified ,,
SHB17,  Verified ,,
UIP5, Verified ,,
YKR045C,  Uncharacterized ,,
PLN1,  Verified ,,
YKR047W, Dubious ,,
NAP1,  Verified ,,
FMP46,  Verified ,,
TRK2, Verified ,,
HFL1, Verified ,,
MRS4,  Verified ,,
YSR3,  Verified ,,
DYN1,  Verified ,,
RHO4, Verified ,,
TRM2, Verified ,,
RPS21A, Verified ,,
GLG1, Verified ,,
TIF1, Verified ,,
UTP30, Verified ,,
KTR2, Verified ,,
TFA2, Verified ,,
LAS1,  Verified ,,
OAF3, Verified ,,
PAM17,  Verified ,,
CCP1,  Verified ,,
GPT2, Verified ,,
BET3,  Verified ,,
MET1, Verified ,,
YKR070W, Uncharacterized ,,
DRE2,  Verified ,,
SIS2,  Verified ,,
YKR073C,  Uncharacterized ,,
AIM29, Verified ,,
YKR075C,  Uncharacterized ,,
YKR075W-A, Dubious ,,
ECM4, Verified ,,
MSA2, Verified ,,
VPS501, Verified ,,
TRZ1,  Verified ,,
MTD1, Verified ,,
RPF2,  Verified ,,
NUP133, Verified ,,
DAD2,  Verified ,,
HBS1,  Verified ,,
MRPL20,  Verified ,,
PRP16, Verified ,,
OMA1,  Verified ,,
TVP38,  Verified ,,
TGL4,  Verified ,,
PXL1, Verified ,,
SRL3, Verified ,,
SRP40,  Verified ,,
PTR2, Verified ,,
RPL40B,  Verified ,,
MLP1, Verified ,,
PCC1, Verified ,,
ESL2, Verified ,,
PCK1, Verified ,,
UBP11,  Verified ,,
BAS1, Verified ,,
SKG1,  Verified ,,
SIR1, Verified ,,
FLO10, Verified ,,
NFT1, Verified ,,
YKR104W, Verified ,,
VBA5,  Verified ,,
GEX2, Verified ,,
YLL067C,  Uncharacterized ,,
YLL067W-A, Dubious ,,
YLL066W-B, Uncharacterized ,,
YLL066C,  Uncharacterized ,,
YLL066W-A, Dubious ,,
YLL065W, Dubious ,,
PAU18,  Verified ,,
AYT1,  Verified ,,
MHT1,  Verified ,,
MMP1, Verified ,,
GTT2,  Verified ,,
YLL059C,  Dubious ,,
HSU1, Verified ,,
JLP1,  Verified ,,
YLL056C,  Verified ,,
YCT1, Verified ,,
YLL054C,  Uncharacterized ,,
YLL053C,  Uncharacterized ,,
AQY2,  Verified ,,
FRE6,  Verified ,,
COF1,  Verified ,,
LDB18, Verified ,,
YBT1,  Verified ,,
YLL047W, Dubious ,,
RNP1,  Verified ,,
RPL8B,  Verified ,,
YLL044W, Dubious ,,
FPS1, Verified ,,
ATG10,  Verified ,,
SDH2,  Verified ,,
VPS13,  Verified ,,
UBI4,  Verified ,,
ENT4,  Verified ,,
YLL037W, Dubious ,,
PRP19,  Verified ,,
GRC3, Verified ,,
RIX7,  Verified ,,
IRC19, Verified ,,
YLL032C,  Verified ,,
GPI13,  Verified ,,
RRT7,  Uncharacterized ,,
FRA1, Verified ,,
TPO1, Verified ,,
ISA1, Verified ,,
HSP104, Verified ,,
PAU17, Verified ,,
SSA2,  Verified ,,
POM33,  Verified ,,
HIF1,  Verified ,,
SPA2, Verified ,,
YLL020C,  Dubious ,,
KNS1,  Verified ,,
YLL019W-A, Dubious ,,
COX19,  Verified ,,
DPS1,  Verified ,,
YLL017W, pseudogene,,
SDC25, pseudogene,,
BPT1, Verified ,,
EMC6, Verified ,,
PUF3,  Verified ,,
YEH1, Verified ,,
SOF1, Verified ,,
PSR1,  Verified ,,
COX17,  Verified ,,
DRS1, Verified ,,
LMO1,  Verified ,,
YLL006W-A, Uncharacterized ,,
MMM1, Verified ,,
SPO75,  Verified ,,
ORC3, Verified ,,
SFI1, Verified ,,
RTT109, Verified ,,
DNM1, Verified ,,
YLR001C,  Uncharacterized ,,
NOC3,  Verified ,,
CMS1,  Verified ,,
THI73,  Verified ,,
SSL1, Verified ,,
SSK1,  Verified ,,
NSE1, Verified ,,
PAM18,  Verified ,,
RLP24, Verified ,,
TEN1,  Verified ,,
LOT6, Verified ,,
YLR012C,  Uncharacterized ,,
GAT3, Verified ,,
PPR1,  Verified ,,
BRE2, Verified ,,
PML1,  Verified ,,
MEU1, Verified ,,
POM34,  Verified ,,
PSR2, Verified ,,
YEH2,  Verified ,,
IRC25, Verified ,,
SDO1,  Verified ,,
IZH3,  Verified ,,
UBR2,  Verified ,,
SNF7, Verified ,,
SED5,  Verified ,,
AAT2,  Verified ,,
ADE16,  Verified ,,
RPL15A,  Verified ,,
YLR030W, Uncharacterized ,,
YLR031W, Uncharacterized ,,
RAD5, Verified ,,
RSC58, Verified ,,
SMF3,  Verified ,,
MLH2,  Verified ,,
YLR035C-A,  transposable_element_gene,,
YLR036C,  Uncharacterized ,,
PAU23,  Verified ,,
COX12,  Verified ,,
RIC1,  Verified ,,
AFB1,  Verified ,,
YLR041W, Dubious ,,
NFG1,  Verified ,,
TRX1,  Verified ,,
PDC1,  Verified ,,
STU2,  Verified ,,
YLR046C,  Uncharacterized ,,
FRE8,  Verified ,,
RPS0B, Verified ,,
MLO50,  Uncharacterized ,,
EMA19,  Verified ,,
FCF2,  Verified ,,
IES3, Verified ,,
NRS1,  Verified ,,
OSW2,  Verified ,,
SPT8,  Verified ,,
ERG3, Verified ,,
MNL2, Verified ,,
SHM2,  Verified ,,
REX2,  Verified ,,
FRS1, Verified ,,
RPL22A, Verified ,,
BUD28,  Dubious ,,
BMT6, Verified ,,
PER33, Verified ,,
SND2,  Verified ,,
SPC3, Verified ,,
PET309,  Verified ,,
FYV7, Verified ,,
MEF1,  Verified ,,
XYL2,  Verified ,,
RGR1,  Verified ,,
LAM6, Verified ,,
RFU1,  Verified ,,
BUD20,  Verified ,,
RPL10, Verified ,,
YLR076C,  Dubious ,,
FMP25, Verified ,,
BOS1,  Verified ,,
SIC1, Verified ,,
EMP46, Verified ,,
GAL2, Verified ,,
SRL2,  Verified ,,
EMP70,  Verified ,,
RAX2,  Verified ,,
