gene_id,BY4742_R1,BY4742_R2,BY4742_R3,SY14_R1,SY14_R2,SY14_R3
AQY2,19.47,19.47,21.68,18.23,18.69,21.51
YLL053C,13.21,13.21,8.75,9.75,11.67,14.1
YLL054C,5.65,5.65,5.43,5.54,5.39,6.5
YCT1,8.47,8.47,7.11,8.82,9.1,9.43
YLL056C,3.95,3.95,4.1,6.49,6.38,6.84
JLP1,4.4,4.4,4.04,5.64,7.29,6.89
HSU1,11.59,11.59,10.2,14.13,14.52,15.29
GTT2,11.91,11.91,10.21,22.63,19.17,19.88
MMP1,8.16,8.16,7.61,12.94,10.33,13.79
MHT1,5.23,5.23,3.77,9.48,7.76,8.23
AYT1,5.32,5.32,4.98,8.83,9.77,10.77
PAU18,7.47,7.47,6.5,0.17,0,0
YLL066C,11.01,11.01,9.46,0.02,0,0
YLL066W-B,0,0,0,0,0,0
YLL067C,0.16,0.16,0.01,0,0.02,0
YLR001C,7.29,7.29,6.54,9.26,9.34,9.65
NOC3,35.48,35.48,34.68,41.6,42.83,43.65
CMS1,58.7,58.7,58.67,53.43,62.04,58.55
THI73,5.13,5.13,4.1,4.12,3.69,4.28
SSL1,29.06,29.06,26.86,33.61,34.6,32.82
SSK1,15.42,15.42,13.66,17.42,17.22,18.41
NSE1,50.82,50.82,44.18,59.9,64.13,62.58
PAM18,72,72,59.85,78.62,72.88,80.6
RLP24,144.86,144.86,139.32,146.7,170.76,165.94
TEN1,17.23,17.23,14.66,18.76,20.37,23.66
LOT6,12.75,12.75,16.13,13.78,14.06,15.09
YLR012C,0,0,0,0,0,2.41
GAT3,1.01,1.01,0,0,0.21,0
PPR1,6.02,6.02,5.61,5.27,6.83,6.27
BRE2,14.95,14.95,14.49,15.41,14.39,14.36
PML1,59.78,59.78,59.99,63.14,59.72,60.56
MEU1,79.25,79.25,77.27,80.86,84.16,84.95
POM34,50.21,50.21,41.24,49.84,51.22,53.91
PSR2,58.71,58.71,49.65,65.86,65.88,68.5
YEH2,33.94,33.94,31.62,33.46,34.76,34.74
IRC25,42.13,42.13,42.42,44.79,51.61,43.38
SDO1,88.4,88.4,84.45,88.61,98.04,97.37
IZH3,19.42,19.42,18.22,20.09,21.65,24.94
UBR2,2.37,2.37,2.06,2.6,2.86,3.01
SNF7,79.51,79.51,74.13,88.46,92.71,91.3
SED5,28.51,28.51,29.3,30.01,33.06,31.23
AAT2,134.38,134.38,133.16,152.15,131.98,145.96
ADE16,99.07,99.07,96.77,110.27,108.31,111.82
RPL15A,3400.02,3400.02,3596,3737.57,3481.16,3522.84
YLR030W,10.23,10.23,8.88,10.19,9.56,8.34
YLR031W,9.37,9.37,8.94,11.01,8.78,9.78
RAD5,7.58,7.58,7.09,7.44,7.89,8.42
RSC58,27.23,27.23,25.88,26.83,30.23,29.81
SMF3,34.92,34.92,30.09,39.35,35.75,40.22
MLH2,6.74,6.74,5.94,6.23,6.21,6.44
YLR035C-A,10.24,10.24,8.54,9.44,11.1,14.09
YLR036C,23.66,23.66,22.39,25.38,22.35,28.28
PAU23,5.33,5.33,6.38,5.93,6.06,8.12
COX12,240.75,240.75,216.55,215.87,240.28,218.64
RIC1,7.26,7.26,6.91,7.39,7.67,7.74
AFB1,214.71,214.71,216.27,201.4,240.5,250.03
NFG1,58.58,58.58,52.13,60.49,56.4,64.72
TRX1,2267.04,2267.04,2418.54,1955.74,1899.27,2189.53
PDC1,2496.52,2496.52,2466.07,3017.4,3341.91,3349.31
STU2,12.38,12.38,11.81,11.63,12.71,13.84
YLR046C,9.19,9.19,7.39,8.8,7.92,9.3
FRE8,6.35,6.35,5.78,5.72,6.13,7.1
RPS0B,1344.46,1344.46,1411.85,1356.73,1346.07,1397.46
MLO50,12.05,12.05,12.68,10.05,12.18,11.4
EMA19,67.66,67.66,58.84,73.71,72.76,76.16
FCF2,121.68,121.68,123.19,129.67,127.72,129.58
IES3,50.45,50.45,46.55,48.23,54.57,49.86
NRS1,1.52,1.52,4.57,3.69,4.46,4.67
OSW2,1.77,1.77,1.75,1.89,2.44,2.23
SPT8,26.4,26.4,24.96,31.46,26.71,28.52
ERG3,167.16,167.16,158.91,182.85,192.8,190.64
MNL2,7.89,7.89,7.19,7.34,9.82,8.88
SHM2,524.56,524.56,507.68,445.48,564.67,562.71
REX2,51.08,51.08,48.73,60.3,59.01,57.78
FRS1,163.8,163.8,159.33,162.27,169.78,180.27
RPL22A,7987.51,7987.51,9125.63,7485.2,6799.81,7311.65
BMT6,24.36,24.36,21.73,27.18,26.86,27.9
PER33,49.74,49.74,50.29,46.1,53.67,52.64
SND2,195.19,195.19,194.05,212.81,194.98,202.27
SPC3,121.44,121.44,113.37,101.25,120.1,120.02
PET309,6.87,6.87,6.65,6.71,7.71,7.24
FYV7,135.69,135.69,136.96,158.32,137.48,138.33
MEF1,19.9,19.9,18.47,21.04,22.81,22.89
XYL2,6.91,6.91,5.51,10.21,9.54,8.3
RGR1,11.3,11.3,11.47,12.59,13.24,13.33
LAM6,17.08,17.08,17.12,20.99,20.3,20.22
RFU1,51.06,51.06,49.73,54.04,58.51,56.58
BUD20,287.19,287.19,287,291.83,312.62,299.14
RPL10,4154.76,4154.76,4288.56,3786.14,3967.71,3981.98
FMP25,17.34,17.34,16.41,17.64,16.49,18.27
BOS1,59.43,59.43,58.07,65.44,65.85,67.07
SIC1,49.77,49.77,45.75,54.75,55.56,55.1
EMP46,4.48,4.48,3.84,4.94,5.49,4.41
GAL2,3.15,3.15,2.85,3.22,3.45,3.77
SRL2,11.13,11.13,10.88,10.42,11.11,9.95
EMP70,52.56,52.56,53.64,49.11,53.45,55.82
RAX2,15.78,15.78,14.56,13.62,16.46,16.74
ARP6,17.93,17.93,16.34,18.46,19.19,19.89
SMC4,6.49,6.49,5.64,6.39,7.09,7.8
CSF1,1.27,1.27,1.18,1.38,1.26,1.46
GAA1,18.34,18.34,17.82,18.16,19.61,20.87
ALT1,44.52,44.52,39.37,41.98,44.41,49.07
XDJ1,29.33,29.33,27.28,34.38,29.45,31.33
GEP5,15.84,15.84,17.33,19.5,15.9,16.54
SUL2,6.92,6.92,6.06,7.07,6.57,7.2
NYV1,52.63,52.63,55.37,56.02,60.42,60.62
GIS3,18.65,18.65,17.3,20.44,23.95,24.09
IOC2,21.31,21.31,20.15,23.06,23.79,24.22
KIN2,14.12,14.12,13.12,15.28,16.16,16.95
HRT3,23.82,23.82,20.88,21.43,23.07,22.74
CHA4,7.75,7.75,6.58,7.65,8.87,8.15
ICT1,65.82,65.82,52.54,86.29,82.53,74.55
MIM2,200.55,200.55,234.52,203.52,289.77,192.94
ERG27,134.42,134.42,124.72,173.16,153.01,155.6
APC9,9.57,9.57,8.6,8.02,10.31,9.98
CDC45,7.72,7.72,6.75,8.02,8.29,8.27
LCL2,148.26,148.26,147.67,149.76,137.17,165.34
SEN2,25.85,25.85,25.63,27.59,27.62,29.36
REA1,4.47,4.47,3.93,4.62,5.08,5.01
REX3,33.3,33.3,30.28,30.8,36.49,35.27
YLR108C,7.64,7.64,5.84,8.18,6.88,12.46
AHP1,1146.5,1146.5,1065.25,1636.42,1701.63,1856.1
CCW12,14243.87,14243.87,14539.53,14868.11,15664.21,17056.02
YLR111W,1.4,1.4,0,1.46,0.92,0.48
YLR112W,14.06,14.06,15.13,14.66,16.67,14.39
HOG1,115.86,115.86,106.38,121.39,115.69,123.94
AVL9,26.45,26.45,25.94,28.36,27.8,29.08
CFT2,11.65,11.65,10.12,11.15,11.94,12.82
MSL5,25.91,25.91,23.48,27.25,29.43,29.16
CLF1,15.92,15.92,15.85,16.8,17.68,17.28
TML25,55.14,55.14,48.11,63.23,61.02,56.68
SRN2,15.61,15.61,15.96,14.81,18.29,19.96
YPS1,74.51,74.51,68.11,91.89,87.68,91.31
YPS3,45,45,46.07,58.7,66.19,65.09
YLR122C,7.79,7.79,8.37,10.94,15.66,11.12
YLR125W,3.34,3.34,7.02,3.3,5.81,4.5
YLR126C,26.21,26.21,20.91,26.34,25.84,24.29
APC2,8.84,8.84,7.66,8.58,9.05,10.01
DCN1,10.77,10.77,10.02,12.61,11.88,13.85
DIP2,34.21,34.21,32.03,36.12,37.69,37.5
ZRT2,75.3,75.3,74.5,75.21,79.55,83.88
ACE2,11.39,11.39,10.6,9.43,12.7,12.17
USB1,11.28,11.28,9.73,10.57,11.93,11.66
CKI1,16.68,16.68,13.87,15.86,15.72,16.28
PDC5,5.01,5.01,6.43,5.48,5.9,6.51
SLX4,5.94,5.94,6.61,6.76,7.67,7.18
TIS11,10.05,10.05,7.71,17.47,10.75,17.86
RKM5,19,19,16.61,22.06,21.69,22.1
NHA1,29.81,29.81,27.48,30.44,32.54,33.52
SLS1,5.96,5.96,5.88,6.83,7.15,6.76
RRN5,9.98,9.98,8.33,13.13,12.1,13.04
PUT1,6.28,6.28,4.55,8.93,9.9,11.01
DPH6,15.74,15.74,15.79,16.53,18.49,17.09
ACF2,9.26,9.26,8.01,9.96,9.66,10.52
RMP1,46.26,46.26,37.91,40.5,43.12,42.62
SPE4,49.12,49.12,47.21,47.78,49.61,55.55
YLR146W-A,0,0,0,0,127.82,0
SMD3,125.99,125.99,131.63,137.86,136.09,138.52
PEP3,7.44,7.44,7.74,7.4,8.41,9.1
GID11,2.95,2.95,2.66,3.64,5.42,4.71
STM1,1105.49,1105.49,1058.96,1168.73,1269.99,1236.82
PCD1,7.52,7.52,7.47,7.75,8.47,9.21
YLR152C,10.15,10.15,10.05,11.64,10.98,13.73
ACS2,91.72,91.72,89.71,97.4,94.11,100.28
RNH203,99.61,99.61,102.62,86.22,103.2,95.19
YLR154C-G,0,0,0,0,0,0
YLR154C-H,0,0,0,0,0,0
TAR1,0,0,0,0,0,0
ASP3-1,59.68,59.68,58.03,56.87,59.49,63.04
YLR156C-A,0,0,0,0,0,0
YLR156W,1.21,1.21,1.93,1.41,0.8,0.73
ASP3-2,59.68,59.68,58.03,56.87,59.49,63.04
YLR157C-A,0,0,0,0,0,0
YLR157C-B,0,0,0,0,0,0
YLR157C-C,0,0,0,0,0,0
YLR157W-D,0,0,0,0,0,18.36
YLR157W-E,0,0,0,0,0,0
ASP3-3,59.68,59.68,58.03,56.87,59.49,63.04
YLR159C-A,0,0,0,0,0,0
YLR159W,1.21,1.21,1.93,1.41,0.8,0.73
ASP3-4,59.68,59.68,58.03,56.87,59.49,63.04
YLR161W,1.21,1.21,1.93,1.41,0.8,0.73
YLR162W,0,0,0,0,0,1.08
RRT15,0,0,0,0,0,0
MAS1,31.6,31.6,28.13,32.46,28.71,32.82
SHH4,8.82,8.82,5.94,7.52,7.7,9.89
PUS5,18.16,18.16,16.37,16.35,19.09,17.47
SEC10,13.21,13.21,11.81,13.21,13.04,14.65
RPS31,8489.86,8489.86,9208.87,7523.06,7600.31,7584.87
UPS2,22.6,22.6,20.49,19.83,26.98,25.68
APS1,58.67,58.67,52.23,58.08,64.55,61.85
DPH5,117.83,117.83,107.83,115.55,119.82,123.2
TAG1,10.1,10.1,9.02,10.13,10,11.24
IDP2,1.71,1.71,1.62,4,3.54,3.22
CBF5,287.05,287.05,272.77,291.94,292.33,289.81
RFX1,3.56,3.56,3.05,4.27,3.75,4.43
YLR177W,12.9,12.9,11.99,15.42,15.54,15.77
TFS1,15.3,15.3,15.04,18.38,21,20.98
YLR179C,234.33,234.33,220.26,264.29,244.16,232.3
SAM1,348.8,348.8,325.02,355.49,356.11,352.92
VTA1,31.36,31.36,31.82,34.07,31.86,35.62
SWI6,14.05,14.05,13.08,12.88,14.68,15.28
TOS4,15.91,15.91,13.93,13.68,15.43,14.54
RPL37A,3576.97,3576.97,3255.39,3320.4,3836.99,3484.03
EMG1,121.75,121.75,118.01,131.77,130.9,125.73
SKG3,3.56,3.56,2.72,4.59,4.19,4.23
MDL1,19.78,19.78,20.12,20.52,21.82,21.95
ATG26,9.29,9.29,8.41,8.77,9.26,9.15
MMR1,30.43,30.43,32.27,29.98,38.08,32.62
PEX13,20.67,20.67,17.09,19.36,18.4,18.46
HCR1,226.29,226.29,214.52,229.76,233.93,239.99
UPS1,27.13,27.13,24.22,33.28,28.93,24.79
NCW2,277.98,277.98,275.26,282.88,307.01,323.63
NMT1,60.38,60.38,57.3,63.13,61.41,58.95
PWP1,98.58,98.58,95.18,101.23,101.43,101.87
NOP56,226.65,226.65,223.39,229.92,239.33,243.61
PBA1,22.6,22.6,23.71,27.97,31.17,29.86
YKE2,302.25,302.25,279.15,301.01,274.69,264.54
COQ9,27.93,27.93,29.26,27.99,27.82,30.94
MSS51,31.09,31.09,27.31,34.92,31.71,35.68
QRI5,209.62,209.62,176.75,263.64,202.33,196.85
HMX1,4.37,4.37,4.53,6.4,7.08,5.49
ENT2,23.7,23.7,23.86,24.7,27.29,28.72
HRD3,12.61,12.61,12.14,14.01,12.43,14.45
SEC13,106.99,106.99,102.16,107.1,113.38,111.18
PNP1,38.39,38.39,36.36,42.57,39.56,42.94
CLB4,8.75,8.75,8.7,9.16,9.29,10.33
ATG38,12.67,12.67,10.82,10.2,10.06,13.37
TUB4,23.95,23.95,21.66,23.51,24.82,26.25
CRR1,14.17,14.17,13.47,14.99,14.26,12.71
FRE1,79.76,79.76,80.3,74.26,75.14,79.51
CDC123,22.69,22.69,19.55,25.43,25.42,23.3
CPR6,161.05,161.05,160.81,188.21,195.19,191.27
COA4,24.85,24.85,18.99,28.18,27.52,25.31
MSC3,14.35,14.35,13.36,16.13,16.61,17.54
CCC1,46.09,46.09,47.59,48.53,51.92,54.44
RSA3,150.65,150.65,135.44,139.71,141.77,135.76
UTP13,33.93,33.93,33.75,34.6,36.62,37
IFH1,21.98,21.98,19.68,21.27,26.76,24.85
UCC1,43.63,43.63,38.2,49.19,48.52,48.51
YLR225C,70.38,70.38,59.98,74.98,78.02,74.93
BUR2,26.55,26.55,21.05,25.64,29.32,29.14
ADY4,17.54,17.54,15.23,16.99,18.51,18.42
YLR227W-A,0,0,0,0,0,0
YLR227W-B,53.72,53.72,57.11,48.7,51.66,57.73
ECM22,11.04,11.04,10.92,11.33,10.81,12.44
CDC42,257.71,257.71,239.83,252.68,238.81,238.77
BNA5,21.28,21.28,19.82,17.64,14.24,15.34
EST1,5.92,5.92,5.3,4.35,5.53,5.45
TOP3,4.9,4.9,4.45,6.44,6.49,6.68
YLR236C,2.12,2.12,2.39,3.29,2.58,2.71
THI7,17.66,17.66,14.79,19.91,19.94,18.41
FAR10,8.15,8.15,8.61,8.07,8.41,7.77
LIP2,19.29,19.29,18.55,18.83,19.24,19.61
VPS34,6.29,6.29,5.55,5.6,6.94,6.35
CSC1,18.03,18.03,17.64,18.51,18.94,19.94
ARV1,18.28,18.28,17.07,14.87,14.56,16.49
GPN3,69.64,69.64,62.8,72.83,67.41,73.61
MAP1,161.92,161.92,160.47,153.3,166.46,162.69
CDD1,57.29,57.29,61.21,78.93,72.33,70.87
ERF2,16.77,16.77,15.4,18.82,18.66,18.87
IRC20,8.46,8.46,7.68,8.56,8.4,10.06
RCK2,54.61,54.61,52.22,56.02,55.68,59.92
YEF3,817.81,817.81,795.77,745.91,857.34,892.91
SSP120,108.85,108.85,112.79,115.19,117.4,121.22
SYM1,17.62,17.62,15.69,14.58,18.06,19.03
CQD2,18.84,18.84,18.17,18.27,18.53,18.28
NDL1,22.19,22.19,20.48,18.21,19.68,24.88
YLR255C,1.46,1.46,0.4,1.91,1.1,1.49
HAP1,16.08,16.08,14.65,16.59,17.01,18.95
YLR256W-A,4.48,4.48,4.72,3.96,5.53,4.36
YLR257W,190.8,190.8,174.02,167.72,182.15,180.06
GSY2,12.91,12.91,12.8,9.33,12.66,13.68
HSP60,128.01,128.01,112.53,146.35,137.96,147.43
LCB5,9.83,9.83,9.4,10.45,11.45,10.46
VPS63,25.55,25.55,37.44,35.88,35.82,28.59
YPT6,60.26,60.26,60.94,59.36,61.46,62.6
TMA7,2679.88,2679.88,2679.29,1950.28,2272.4,2526.81
RED1,3.73,3.73,3.55,3.23,3.75,3.45
YLR264C-A,0,0,0,0,0,0
RPS28B,3449.49,3449.49,3815.13,4136.13,4016.45,3918.5
NEJ1,21.58,21.58,23.57,24.01,22.97,22.88
PDR8,14.2,14.2,11.87,13.73,13.89,16.18
BOP2,6.13,6.13,4.97,5.37,6.25,7.88
SEC22,74.56,74.56,72.46,74.08,72.86,74.57
DCS1,18.2,18.2,19.92,19.51,21.21,22.74
CMG1,12.14,12.14,13.05,12.88,13.69,13.41
YCS4,4.15,4.15,3.87,3.51,4.15,5.11
PIG1,3.08,3.08,2.76,2.43,4.28,3.66
MCM5,18.45,18.45,16.98,18.93,19.8,19.9
SMD2,54.25,54.25,45.55,38.97,46.07,36.83
DBP9,64.22,64.22,61.05,64.12,64.08,65.21
YSH1,11.6,11.6,11.38,11.36,12.5,12.07
YLR278C,9.15,9.15,9.84,8.47,9.02,9.85
RSO55,17.88,17.88,21.88,29.64,23.35,25.95
PUT7,11.21,11.21,10.41,9.75,10.37,11.72
ECI1,9.82,9.82,7.59,7.81,6.42,8.92
YLR285C-A,0,0,0,0,0,0
NNT1,88.24,88.24,79.95,88.03,86.94,80.23
CTS1,240.22,240.22,246.95,293.26,277.65,315.12
YLR287C,33.64,33.64,31.34,29.09,35.95,33.21
RPS30A,0,0,0,4269.38,5627.78,0
MEC3,9.76,9.76,9.18,9.74,10.29,9.3
GUF1,4.91,4.91,4.5,4.81,4.68,4.89
COQ11,24.46,24.46,26.55,29.56,27.75,25.56
GCD7,50.12,50.12,50.55,54.26,57.84,59.39
SEC72,87.61,87.61,88.38,76.67,79.29,89.71
GSP1,953.29,953.29,885.79,1094.76,1101.98,1076.41
ATP14,159.36,159.36,148.02,144.14,188.36,176.83
YLR296W,0,0,0,0,0,0.52
YLR297W,14.08,14.08,15.54,18.44,19.09,16.9
YHC1,34.21,34.21,33.93,34.62,33.03,34.84
ECM38,10.91,10.91,9.57,13.72,13.3,13.4
EXG1,283.97,283.97,265.23,264.33,294.52,283.39
HRI1,121.25,121.25,124.66,119.9,125.24,113.37
YLR302C,0,0,0,0,0,0
MET17,60.33,60.33,61.83,84.28,75.69,87.01
ACO1,41.48,41.48,36.85,53.26,59.9,67.73
STT4,6.62,6.62,5.48,6.73,6.12,7.18
UBC12,25.08,25.08,24.22,26.57,27.56,27.69
DPA10,0,0,0,0,3.08,1.8
CDA1,0.55,0.55,0.83,1.23,0.77,0.74
CDA2,0.1,0.1,0.09,0.1,0.21,0.14
IMH1,12.57,12.57,12.85,12.9,13.26,13.95
CDC25,10.21,10.21,10.08,10.46,11.87,12.67
ATG39,1.2,1.2,1.16,1.72,1.77,1.36
MRPL15,36.55,36.55,31.87,35.45,34.04,35.79
SPH1,8.11,8.11,6.96,7.5,8.46,8.09
CDC3,70.88,70.88,70.15,74.13,78.22,79.39
NKP2,12.34,12.34,11.3,11.35,13.24,16.85
TAD3,29.34,29.34,29.53,31.84,32.44,30.31
EST2,5.42,5.42,5.13,4.49,5.45,6.14
BUD6,8.5,8.5,8.02,7.33,9.13,9.35
MMS22,4.31,4.31,4.37,4.11,5.17,4.86
SFH1,18.73,18.73,18.94,21,20.63,21.28
CWC24,22.86,22.86,19.97,21.52,21.66,20.42
PEX30,15.99,15.99,16.38,17.39,19.99,19.03
RPL38,6777.99,6777.99,6530.98,5805.91,6542.04,6266.42
YLR326W,11.22,11.22,8.83,11.88,11.21,13.52
TMA10,9.75,9.75,6.7,9.41,9.98,33.27
NMA1,33.31,33.31,32.88,32.07,31.94,37.93
REC102,3.45,3.45,2.73,4,3.04,3.49
CHS5,65.8,65.8,68.45,68.16,67.28,70.28
JIP3,0,0,0,0,1.26,0
MID2,34.18,34.18,30.55,30.84,36.79,35.83
RPS25B,4515.42,4515.42,4540.43,3813.27,3892.49,3941.23
NUP2,38.94,38.94,36.69,39.41,39.73,44.2
SGD1,19.79,19.79,17.91,18.15,18.63,20.31
VRP1,22.69,22.69,19.83,27.61,26.47,29.84
RPP0,1270.83,1270.83,1261.29,1297.74,1391.55,1404.29
SPO77,3.14,3.14,2.56,2.34,3.37,2.71
FKS1,58.93,58.93,51.82,54.12,60.1,67.47
YLR342W-A,0,0,0,0,0,0
GAS2,8.54,8.54,7.57,7.78,8.96,8.4
RPL26A,2121.49,2121.49,2249.12,1949.67,1883.46,1982.21
YLR345W,12.68,12.68,12.96,13.97,14.89,15.9
CIS1,36.6,36.6,24.23,33.92,30.69,32.47
KAP95,24.6,24.6,23.51,22.35,26.78,26.95
DIC1,143.9,143.9,140.48,203.82,100.98,115.28
ORM2,143.54,143.54,132.92,149.05,134.38,133.09
NIT3,83.04,83.04,82.32,78.77,78.38,84.16
LUG1,8.12,8.12,6.7,7.33,7.01,7.86
BUD8,13.75,13.75,13.76,11.45,11.46,12.62
TAL1,339.84,339.84,326.69,319.55,348.6,354.43
ILV5,596.2,596.2,552.71,665.2,557.55,597.06
ATG33,18.89,18.89,26.41,22.09,23.02,26.54
RSC2,15.64,15.64,15.21,15.74,15.73,16.01
YLR358C,14.83,14.83,10.89,11.42,14.25,10.98
ADE13,338.48,338.48,338.65,290.17,329.25,325.86
VPS38,14.06,14.06,11.95,11.68,13.01,14.22
DCR2,9.48,9.48,8.93,9.34,8.86,10.77
YLR361C-A,115.36,115.36,108.25,119.08,96.72,97.76
STE11,11.39,11.39,10.17,11.07,11.03,10.96
NMD4,22.8,22.8,19.95,21.14,22.58,22.04
YLR363W-A,268.24,268.24,259.62,222.71,302.47,247.08
GRX8,33.58,33.58,34.43,35.95,22.93,23.91
YLR365W,1.4,1.4,0.52,1.95,0.46,0.48
RPS22B,698.94,698.94,745.68,529.06,622.58,624.19
MDM30,9.45,9.45,9.6,7.77,9.5,10.68
SSQ1,12.35,12.35,11.65,11.7,12.15,13.54
ARC18,143.35,143.35,148.91,145.97,143.14,145.23
ROM2,7.65,7.65,7.14,7.75,7.83,9.15
ELO3,209.64,209.64,212.03,202.83,225.04,218.46
VID22,10.38,10.38,9.9,9.76,10.99,11.17
STP3,67.33,67.33,64.88,77.05,69.94,69.45
PSY3,20.21,20.21,19.52,18.95,17.69,20.15
FBP1,3.32,3.32,3.22,3.89,3.82,3.98
SEC61,64.31,64.31,61.43,70.98,71.36,80.76
YLR379W-A,0,0,0,0,1.24,0
CSR1,39.3,39.3,35.79,40.1,43.53,42.27
CTF3,7.71,7.71,6.42,7.29,7.9,8.57
NAM2,8.26,8.26,7.11,8.55,9.16,9.51
SMC6,4.64,4.64,3.82,4.56,4.79,4.73
IKI3,22.24,22.24,20.82,22.46,23.56,24.39
SWC7,7.05,7.05,6.43,6.94,8.06,9.84
VAC14,10.72,10.72,9.42,11.21,10.82,11.11
REH1,37.36,37.36,33.58,38.96,40.52,37.75
RPS29A,0,0,0,0,0,0
STE23,20.34,20.34,18.67,18.95,20.73,21.25
ECM19,20.79,20.79,20.73,28.49,27.93,23.46
CCW14,346.95,346.95,322.41,429.49,414.57,432.68
ART10,9.72,9.72,7.66,8.4,9.73,9.52
ATP10,10.32,10.32,8.01,9.69,10.35,10.63
CST9,8.4,8.4,7.58,7.52,8.18,9.54
COX8,253.58,253.58,227.77,133.2,190.41,182.96
VPS33,8.92,8.92,7.85,7.95,8.39,9.9
AFG2,25.89,25.89,24.27,27.29,27.28,27.12
SKI2,11.59,11.59,10.44,12.35,12.29,12.55
BDF1,45.59,45.59,41.22,44.23,46.36,47.22
DUS3,41.06,41.06,36.11,38.89,44.27,43.35
SFP1,14.99,14.99,13.97,14.43,16.58,16.09
SEI1,14.87,14.87,14.68,14.24,14.12,14.91
DUS4,35.28,35.28,33.45,33.05,32.03,30.49
RPL31B,4041.3,4041.3,4113,4149.65,3754.04,3832.07
YLR406C-A,0,0,0,0,0,0
GAG1,52.23,52.23,51.21,53.45,64.06,55.51
BLS1,42.58,42.58,34.9,32.61,37.3,35.96
UTP21,38.78,38.78,33.79,38.88,39.93,41.02
VIP1,21.09,21.09,18.67,23.22,22.04,25.24
YLR410W-A,0,0,0,0,0,0
YLR410W-B,17.96,17.96,20.09,18.06,20.61,22.55
CTR3,7.24,7.24,5.75,7.27,6.82,6.78
YLR412C-A,0,0,0,0,0,0
BER1,54.29,54.29,51.36,46.4,51.63,52.52
INA1,95.26,95.26,89.44,85.63,106.08,107.18
PUN1,59.11,59.11,57.36,59.38,65.85,65.59
YLR415C,1.73,1.73,0.48,1.81,1.72,3.98
VPS36,10.75,10.75,8.83,11.81,12.76,12.21
CDC73,35.86,35.86,33.39,35.22,36.45,36.31
YLR419W,7.67,7.67,6.61,7.1,7.21,8.07
URA4,125.59,125.59,125.12,108.3,112.53,113.76
RPN13,191.25,191.25,195.92,216.81,204.67,212.67
DCK1,3.91,3.91,3.56,4.29,4.29,4.75
ATG17,5.43,5.43,6.73,5.87,5.62,6.69
SPP382,5.21,5.21,5.24,4.23,4.3,6.03
TUS1,4.7,4.7,3.76,4.09,4.56,4.29
TDA5,21.56,21.56,20.06,25.34,25.38,22.48
MAG2,20.55,20.55,18.48,21.54,21.26,22.54
CRN1,63.32,63.32,61.48,69.69,68.36,69.94
SEN1,6.82,6.82,5.64,6.77,7.66,7.64
ATG23,15.56,15.56,12.5,12.66,12.93,13.04
IMD3,232.85,232.85,236.72,235.33,243.62,241.85
CNA1,18.87,18.87,16.97,18.9,22.12,21.76
TSR2,101.02,101.02,97.1,102.39,97.16,98.82
ECM30,8.12,8.12,7.79,7.8,9.07,8.89
DIF1,83.7,83.7,86.61,106.3,100.16,107.68
LSM3,172.1,172.1,181.2,185.47,166.65,186.57
CAR2,18.9,18.9,17.43,28.66,22.81,25.99
MRPL4,16.27,16.27,14.49,16.13,15.75,18.64
SEC39,11.47,11.47,10.37,10.55,11.65,11.88
RPS1A,1569.78,1569.78,1565.74,1380.37,1327.07,1347.34
SIR3,10.34,10.34,9.47,9.77,10.65,10.83
ECM7,23.4,23.4,19.39,21.2,26.5,23.25
GMC2,0.43,0.43,0.32,0,0.34,0.32
NGK1,13.41,13.41,14.01,12.28,13.09,13.58
VMA6,183.92,183.92,175.27,172.82,175.45,175.86
RPL6B,565.73,565.73,568.7,599.97,609.26,610.01
FPR4,140.04,140.04,126.22,125.63,137.06,138.09
HMG2,11.43,11.43,11.09,10.97,12.56,12.61
LEU3,12.35,12.35,11.59,12.31,13.45,14.65
SST2,32.89,32.89,32.54,31.02,35.75,36.33
RIF2,7.45,7.45,7.28,7.84,8.95,7.65
FMP27,2.29,2.29,1.99,2.2,2.64,3.01
PDP3,21.25,21.25,16.81,16.25,17.1,17.75
YLR456W,13.24,13.24,9.59,11.06,14.31,14.66
NBP1,11.98,11.98,10.9,13.62,14.18,13.75
GAB1,26.25,26.25,25.7,27.39,30.3,30.58
YLR460C,4.95,4.95,2.9,0.04,0.08,0.15
PAU4,0,0,0,0,0,0
YLR462W,3.37,3.37,2.84,0,0,0
YLR464W,0,0,0,0,0,0
YRF1-4,38.22,38.22,33.41,0,0.03,0
YRF1-5,10.28,10.28,9.22,0,0,0
YPT7,105.42,105.42,107.88,135.98,140.74,135.09
VRL1,8.03,8.03,7.65,7.65,8.42,9.33
YML003W,5.38,5.38,5.25,5.45,5.65,7.11
GLO1,71.74,71.74,71.57,74.44,77.42,81.67
TRM12,14.16,14.16,14.09,15.91,18.54,17.73
GIS4,11.98,11.98,10.36,11.82,12.9,13.22
MIN4,0,0,0,0,0,0
YAP1,35.59,35.59,33.38,39.39,39.54,43.88
ERG6,172.28,172.28,147.72,209.62,196.99,209.92
MRPL39,560.25,560.25,347.5,465.12,629.27,457.59
SPT5,45.83,45.83,44.14,48.2,48.67,50.98
RAD33,21.48,21.48,21.84,22.71,23.67,24.7
ERV25,443.25,443.25,421.42,530.95,499.4,475.29
UBX2,17.02,17.02,18.13,21.27,20.24,23.49
TRM9,56.49,56.49,56.3,63.86,61.26,57.78
